date,state_id,store_id,dept_id,cat_id,item_id,wm_yr_wk,d,ventas,sell_price,year,month,wday,weekday,event_name_1,event_type_1,event_name_2,event_type_2
2015-05-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11518,d_1583,26,1.68,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11518,d_1583,55,1.68,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11518,d_1583,30,2.48,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11518,d_1583,27,1.58,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11518,d_1583,0,1.48,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11518,d_1583,0,4.98,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11518,d_1583,14,4.58,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11518,d_1583,8,1.58,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11518,d_1583,6,1.5,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11518,d_1583,0,2.98,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11518,d_1583,1,1.68,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11518,d_1583,9,1.68,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11518,d_1583,29,2.48,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11518,d_1583,30,1.58,2015,5,1,Saturday,,,,
2015-05-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11518,d_1584,0,1.0,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11518,d_1584,115,4.98,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11518,d_1584,29,4.58,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11518,d_1584,63,1.58,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11518,d_1584,87,1.5,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11518,d_1584,0,2.98,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11518,d_1584,29,1.68,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11518,d_1584,56,1.68,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11518,d_1584,44,2.48,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11518,d_1584,47,1.58,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11518,d_1584,0,1.48,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11518,d_1584,1,4.98,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11518,d_1584,10,4.58,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11518,d_1584,9,1.58,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11518,d_1584,6,1.5,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11518,d_1584,0,2.98,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11518,d_1584,5,1.68,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11518,d_1584,9,1.68,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11518,d_1584,18,2.48,2015,5,2,Sunday,,,,
2015-05-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11518,d_1584,18,1.58,2015,5,2,Sunday,,,,
2015-06-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11518,d_1585,4,1.0,2015,6,3,Monday,,,,
2015-06-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11518,d_1585,90,4.98,2015,6,3,Monday,,,,
2015-06-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11518,d_1585,27,4.58,2015,6,3,Monday,,,,
2015-06-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11518,d_1585,41,1.58,2015,6,3,Monday,,,,
2015-06-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11518,d_1585,42,1.5,2015,6,3,Monday,,,,
2015-06-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11518,d_1585,0,2.98,2015,6,3,Monday,,,,
2015-06-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11518,d_1585,24,1.68,2015,6,3,Monday,,,,
2015-06-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11518,d_1585,81,1.68,2015,6,3,Monday,,,,
2015-06-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11518,d_1585,55,2.48,2015,6,3,Monday,,,,
2015-06-01,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11518,d_1585,37,1.58,2015,6,3,Monday,,,,
2015-06-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11518,d_1585,0,1.48,2015,6,3,Monday,,,,
2015-06-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11518,d_1585,0,4.98,2015,6,3,Monday,,,,
2015-06-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11518,d_1585,18,4.58,2015,6,3,Monday,,,,
2015-06-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11518,d_1585,4,1.58,2015,6,3,Monday,,,,
2015-06-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11518,d_1585,2,1.5,2015,6,3,Monday,,,,
2015-06-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11518,d_1585,0,2.98,2015,6,3,Monday,,,,
2015-06-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11518,d_1585,7,1.68,2015,6,3,Monday,,,,
2015-06-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11518,d_1585,11,1.68,2015,6,3,Monday,,,,
2015-06-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11518,d_1585,16,2.48,2015,6,3,Monday,,,,
2015-06-01,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11518,d_1585,10,1.58,2015,6,3,Monday,,,,
2015-06-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11518,d_1586,0,1.0,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11518,d_1586,97,4.98,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11518,d_1586,24,4.58,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11518,d_1586,26,1.58,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11518,d_1586,50,1.5,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11518,d_1586,0,2.98,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11518,d_1586,17,1.68,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11518,d_1586,56,1.68,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11518,d_1586,42,2.48,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11518,d_1586,23,1.58,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11518,d_1586,0,1.48,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11518,d_1586,0,4.98,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11518,d_1586,6,4.58,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11518,d_1586,3,1.58,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11518,d_1586,1,1.5,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11518,d_1586,0,2.98,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11518,d_1586,4,1.68,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11518,d_1586,8,1.68,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11518,d_1586,16,2.48,2015,6,4,Tuesday,,,,
2015-06-02,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11518,d_1586,18,1.58,2015,6,4,Tuesday,,,,
2015-06-03,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11518,d_1587,3,1.0,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11518,d_1587,77,4.98,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11518,d_1587,24,4.58,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11518,d_1587,39,1.58,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11518,d_1587,26,1.5,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11518,d_1587,0,2.98,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11518,d_1587,19,1.68,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11518,d_1587,53,1.68,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11518,d_1587,34,2.48,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11518,d_1587,27,1.58,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11518,d_1587,0,1.48,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11518,d_1587,0,4.98,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11518,d_1587,10,4.58,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11518,d_1587,4,1.58,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11518,d_1587,5,1.5,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11518,d_1587,0,2.98,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11518,d_1587,3,1.68,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11518,d_1587,11,1.68,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11518,d_1587,12,2.48,2015,6,5,Wednesday,,,,
2015-06-03,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11518,d_1587,12,1.58,2015,6,5,Wednesday,,,,
2015-06-04,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11518,d_1588,0,1.0,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11518,d_1588,71,4.98,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11518,d_1588,16,4.58,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11518,d_1588,41,1.58,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11518,d_1588,26,1.5,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11518,d_1588,0,2.98,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11518,d_1588,34,1.68,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11518,d_1588,60,1.68,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11518,d_1588,36,2.48,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11518,d_1588,28,1.58,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11518,d_1588,0,1.48,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11518,d_1588,0,4.98,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11518,d_1588,13,4.58,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11518,d_1588,4,1.58,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11518,d_1588,2,1.5,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11518,d_1588,0,2.98,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11518,d_1588,0,1.68,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11518,d_1588,5,1.68,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11518,d_1588,13,2.48,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-04,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11518,d_1588,24,1.58,2015,6,6,Thursday,NBAFinalsStart,Sporting,,
2015-06-05,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11518,d_1589,1,1.0,2015,6,7,Friday,,,,
2015-06-05,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11518,d_1589,81,4.98,2015,6,7,Friday,,,,
2015-06-05,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11518,d_1589,14,4.58,2015,6,7,Friday,,,,
2015-06-05,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11518,d_1589,71,1.58,2015,6,7,Friday,,,,
2015-06-05,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11518,d_1589,36,1.5,2015,6,7,Friday,,,,
2015-06-05,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11518,d_1589,0,2.98,2015,6,7,Friday,,,,
2015-06-05,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11518,d_1589,33,1.68,2015,6,7,Friday,,,,
2015-06-05,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11518,d_1589,83,1.68,2015,6,7,Friday,,,,
2015-06-05,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11518,d_1589,30,2.48,2015,6,7,Friday,,,,
2015-06-05,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11518,d_1589,41,1.58,2015,6,7,Friday,,,,
2015-06-05,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11518,d_1589,0,1.48,2015,6,7,Friday,,,,
2015-06-05,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11518,d_1589,0,4.98,2015,6,7,Friday,,,,
2015-06-05,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11518,d_1589,21,4.58,2015,6,7,Friday,,,,
2015-06-05,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11518,d_1589,4,1.58,2015,6,7,Friday,,,,
2015-06-05,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11518,d_1589,4,1.5,2015,6,7,Friday,,,,
2015-06-05,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11518,d_1589,0,2.98,2015,6,7,Friday,,,,
2015-06-05,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11518,d_1589,0,1.68,2015,6,7,Friday,,,,
2015-06-05,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11518,d_1589,3,1.68,2015,6,7,Friday,,,,
2015-06-05,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11518,d_1589,18,2.48,2015,6,7,Friday,,,,
2015-06-05,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11518,d_1589,21,1.58,2015,6,7,Friday,,,,
2015-06-06,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11519,d_1590,2,1.0,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11519,d_1590,109,4.98,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11519,d_1590,41,4.58,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11519,d_1590,57,1.58,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11519,d_1590,44,1.5,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11519,d_1590,0,2.98,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11519,d_1590,35,1.68,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11519,d_1590,77,1.68,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11519,d_1590,23,2.48,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11519,d_1590,44,1.58,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11519,d_1590,0,1.48,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11519,d_1590,0,4.98,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11519,d_1590,17,4.58,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11519,d_1590,8,1.58,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11519,d_1590,7,1.5,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11519,d_1590,0,2.98,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11519,d_1590,0,1.68,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11519,d_1590,4,1.68,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11519,d_1590,16,2.48,2015,6,1,Saturday,,,,
2015-06-06,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11519,d_1590,26,1.58,2015,6,1,Saturday,,,,
2015-06-07,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11519,d_1591,0,1.0,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11519,d_1591,129,4.98,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11519,d_1591,32,4.58,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11519,d_1591,65,1.58,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11519,d_1591,33,1.5,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11519,d_1591,0,2.98,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11519,d_1591,39,1.68,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11519,d_1591,82,1.68,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11519,d_1591,48,2.48,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11519,d_1591,43,1.58,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11519,d_1591,0,1.48,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11519,d_1591,0,4.98,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11519,d_1591,19,4.58,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11519,d_1591,1,1.58,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11519,d_1591,3,1.5,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11519,d_1591,0,2.98,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11519,d_1591,2,1.68,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11519,d_1591,9,1.68,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11519,d_1591,24,2.48,2015,6,2,Sunday,,,,
2015-06-07,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11519,d_1591,29,1.58,2015,6,2,Sunday,,,,
2015-06-08,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11519,d_1592,0,1.0,2015,6,3,Monday,,,,
2015-06-08,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11519,d_1592,118,4.98,2015,6,3,Monday,,,,
2015-06-08,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11519,d_1592,0,4.58,2015,6,3,Monday,,,,
2015-06-08,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11519,d_1592,123,1.58,2015,6,3,Monday,,,,
2015-06-08,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11519,d_1592,51,1.5,2015,6,3,Monday,,,,
2015-06-08,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11519,d_1592,0,2.98,2015,6,3,Monday,,,,
2015-06-08,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11519,d_1592,51,1.68,2015,6,3,Monday,,,,
2015-06-08,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11519,d_1592,122,1.68,2015,6,3,Monday,,,,
2015-06-08,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11519,d_1592,56,2.48,2015,6,3,Monday,,,,
2015-06-08,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11519,d_1592,34,1.58,2015,6,3,Monday,,,,
2015-06-08,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11519,d_1592,0,1.48,2015,6,3,Monday,,,,
2015-06-08,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11519,d_1592,0,4.98,2015,6,3,Monday,,,,
2015-06-08,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11519,d_1592,0,4.58,2015,6,3,Monday,,,,
2015-06-08,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11519,d_1592,16,1.58,2015,6,3,Monday,,,,
2015-06-08,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11519,d_1592,6,1.5,2015,6,3,Monday,,,,
2015-06-08,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11519,d_1592,0,2.98,2015,6,3,Monday,,,,
2015-06-08,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11519,d_1592,1,1.68,2015,6,3,Monday,,,,
2015-06-08,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11519,d_1592,3,1.68,2015,6,3,Monday,,,,
2015-06-08,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11519,d_1592,18,2.48,2015,6,3,Monday,,,,
2015-06-08,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11519,d_1592,17,1.58,2015,6,3,Monday,,,,
2015-06-09,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11519,d_1593,1,1.0,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11519,d_1593,102,4.98,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11519,d_1593,0,4.58,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11519,d_1593,64,1.58,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11519,d_1593,41,1.5,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11519,d_1593,0,2.98,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11519,d_1593,36,1.68,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11519,d_1593,84,1.68,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11519,d_1593,60,2.48,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11519,d_1593,25,1.58,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11519,d_1593,0,1.48,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11519,d_1593,0,4.98,2015,6,4,Tuesday,,,,
2015-06-09,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11519,d_1593,0,4.58,2015,6,4,Tuesday,,,,
